eventid,src_ip,src_port,dst_ip,dst_port,session,protocol,version,hassh,hasshAlgorithms,message,sensor,timestamp
cowrie.login.success,159.65.155.76,,,,e8ec44173f0f,,,,,login attempt [root/admin] succeeded,localhost,2024-12-01T07:16:05.965848Z
cowrie.session.params,159.65.155.76,,,,e8ec44173f0f,,,,,[],localhost,2024-12-01T07:16:06.681520Z
cowrie.command.input,159.65.155.76,,,,e8ec44173f0f,,,,,CMD: uname -s -v -n -r -m,localhost,2024-12-01T07:16:06.681907Z
cowrie.log.closed,159.65.155.76,,,,e8ec44173f0f,,,,,Closing TTY Log: var/lib/cowrie/tty/7ab552f01de999cb12092166cdc36fd68a0edbb33927e0ef3d26f4ee6449f804 after 0 seconds,localhost,2024-12-01T07:16:06.980767Z
cowrie.session.closed,159.65.155.76,,,,e8ec44173f0f,,,,,Connection lost after 2 seconds,localhost,2024-12-01T07:16:06.981521Z
cowrie.session.connect,159.65.155.76,39886,172.233.154.19,2222,83124f38ffce,ssh,,,,New connection: 159.65.155.76:39886 (172.233.154.19:2222) [session: 83124f38ffce],localhost,2024-12-01T07:16:15.802401Z
cowrie.client.version,159.65.155.76,,,,83124f38ffce,,SSH-2.0-Go,,,Remote SSH version: SSH-2.0-Go,localhost,2024-12-01T07:16:15.833916Z
cowrie.client.kex,159.65.155.76,,,,83124f38ffce,,,5f904648ee8964bef0e8834012e26003,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,ext-info-c;aes128-gcm@openssh.com,aes256-gcm@openssh.com,chacha20-poly1305@openssh.com,aes128-ctr,aes192-ctr,aes256-ctr;hmac-sha2-256-etm@openssh.com,hmac-sha2-256,hmac-sha1,hmac-sha1-96;none",SSH client hassh fingerprint: 5f904648ee8964bef0e8834012e26003,localhost,2024-12-01T07:16:16.012765Z
cowrie.login.failed,159.65.155.76,,,,83124f38ffce,,,,,login attempt [hadoop/hadoop123] failed,localhost,2024-12-01T07:16:16.856849Z
cowrie.session.closed,159.65.155.76,,,,83124f38ffce,,,,,Connection lost after 2 seconds,localhost,2024-12-01T07:16:18.066280Z
cowrie.session.connect,175.100.24.139,41374,172.233.154.19,2222,7d5a4ce7795f,ssh,,,,New connection: 175.100.24.139:41374 (172.233.154.19:2222) [session: 7d5a4ce7795f],localhost,2024-12-01T07:16:18.995662Z
cowrie.client.version,175.100.24.139,,,,7d5a4ce7795f,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T07:16:18.996243Z
cowrie.client.kex,175.100.24.139,,,,7d5a4ce7795f,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T07:16:19.211494Z
cowrie.login.failed,175.100.24.139,,,,7d5a4ce7795f,,,,,login attempt [daniel/daniel01] failed,localhost,2024-12-01T07:16:20.112248Z
cowrie.session.closed,175.100.24.139,,,,7d5a4ce7795f,,,,,Connection lost after 2 seconds,localhost,2024-12-01T07:16:21.331521Z
cowrie.session.connect,159.65.155.76,50250,172.233.154.19,2222,88b49d6051da,ssh,,,,New connection: 159.65.155.76:50250 (172.233.154.19:2222) [session: 88b49d6051da],localhost,2024-12-01T07:16:26.767577Z
cowrie.client.version,159.65.155.76,,,,88b49d6051da,,SSH-2.0-Go,,,Remote SSH version: SSH-2.0-Go,localhost,2024-12-01T07:16:26.923661Z
cowrie.client.kex,159.65.155.76,,,,88b49d6051da,,,5f904648ee8964bef0e8834012e26003,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,ext-info-c;aes128-gcm@openssh.com,aes256-gcm@openssh.com,chacha20-poly1305@openssh.com,aes128-ctr,aes192-ctr,aes256-ctr;hmac-sha2-256-etm@openssh.com,hmac-sha2-256,hmac-sha1,hmac-sha1-96;none",SSH client hassh fingerprint: 5f904648ee8964bef0e8834012e26003,localhost,2024-12-01T07:16:27.030602Z
cowrie.login.failed,159.65.155.76,,,,88b49d6051da,,,,,login attempt [caddy/caddy123] failed,localhost,2024-12-01T07:16:27.840144Z
cowrie.session.closed,159.65.155.76,,,,88b49d6051da,,,,,Connection lost after 2 seconds,localhost,2024-12-01T07:16:29.050805Z
cowrie.session.connect,159.65.155.76,60614,172.233.154.19,2222,6751bf4017fb,ssh,,,,New connection: 159.65.155.76:60614 (172.233.154.19:2222) [session: 6751bf4017fb],localhost,2024-12-01T07:16:37.663609Z
cowrie.client.version,159.65.155.76,,,,6751bf4017fb,,SSH-2.0-Go,,,Remote SSH version: SSH-2.0-Go,localhost,2024-12-01T07:16:37.672743Z
cowrie.client.kex,159.65.155.76,,,,6751bf4017fb,,,5f904648ee8964bef0e8834012e26003,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,ext-info-c;aes128-gcm@openssh.com,aes256-gcm@openssh.com,chacha20-poly1305@openssh.com,aes128-ctr,aes192-ctr,aes256-ctr;hmac-sha2-256-etm@openssh.com,hmac-sha2-256,hmac-sha1,hmac-sha1-96;none",SSH client hassh fingerprint: 5f904648ee8964bef0e8834012e26003,localhost,2024-12-01T07:16:37.867726Z
cowrie.login.failed,159.65.155.76,,,,6751bf4017fb,,,,,login attempt [dolphin/dolphin] failed,localhost,2024-12-01T07:16:39.224763Z
cowrie.session.closed,159.65.155.76,,,,6751bf4017fb,,,,,Connection lost after 2 seconds,localhost,2024-12-01T07:16:40.424894Z
cowrie.session.connect,194.169.175.37,41768,172.233.154.19,2222,74f426fdcde2,ssh,,,,New connection: 194.169.175.37:41768 (172.233.154.19:2222) [session: 74f426fdcde2],localhost,2024-12-01T07:16:48.318354Z
cowrie.client.version,194.169.175.37,,,,74f426fdcde2,,SSH-2.0-OpenSSH_8.4p1 Debian-5+deb11u3,,,Remote SSH version: SSH-2.0-OpenSSH_8.4p1 Debian-5+deb11u3,localhost,2024-12-01T07:16:48.319189Z
cowrie.client.kex,194.169.175.37,,,,74f426fdcde2,,,390ffe68a68c2a2891210413e80689fa,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group-exchange-sha256,diffie-hellman-group16-sha512,diffie-hellman-group18-sha512,diffie-hellman-group14-sha256,diffie-hellman-group1-sha1,ext-info-c,kex-strict-c-v00@openssh.com;chacha20-poly1305@openssh.com,aes128-ctr,aes192-ctr,aes256-ctr,aes128-gcm@openssh.com,aes256-gcm@openssh.com,aes128-cbc;umac-64-etm@openssh.com,umac-128-etm@openssh.com,hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,umac-64@openssh.com,umac-128@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none,zlib@openssh.com,zlib",SSH client hassh fingerprint: 390ffe68a68c2a2891210413e80689fa,localhost,2024-12-01T07:16:48.483264Z
cowrie.session.connect,159.65.155.76,42746,172.233.154.19,2222,8cd44b86e793,ssh,,,,New connection: 159.65.155.76:42746 (172.233.154.19:2222) [session: 8cd44b86e793],localhost,2024-12-01T07:16:48.744261Z
cowrie.client.version,159.65.155.76,,,,8cd44b86e793,,SSH-2.0-Go,,,Remote SSH version: SSH-2.0-Go,localhost,2024-12-01T07:16:48.750281Z
cowrie.client.kex,159.65.155.76,,,,8cd44b86e793,,,5f904648ee8964bef0e8834012e26003,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,ext-info-c;aes128-gcm@openssh.com,aes256-gcm@openssh.com,chacha20-poly1305@openssh.com,aes128-ctr,aes192-ctr,aes256-ctr;hmac-sha2-256-etm@openssh.com,hmac-sha2-256,hmac-sha1,hmac-sha1-96;none",SSH client hassh fingerprint: 5f904648ee8964bef0e8834012e26003,localhost,2024-12-01T07:16:48.982056Z
cowrie.login.success,194.169.175.37,,,,74f426fdcde2,,,,,login attempt [root/admin!@#] succeeded,localhost,2024-12-01T07:16:49.302979Z
cowrie.direct-tcpip.request,194.169.175.37,59840,34.117.59.81,443,74f426fdcde2,,,,,direct-tcp connection request to 34.117.59.81:443 from 127.0.0.1:59840,localhost,2024-12-01T07:16:49.850445Z
cowrie.login.failed,159.65.155.76,,,,8cd44b86e793,,,,,login attempt [satisfactory/123456] failed,localhost,2024-12-01T07:16:49.852037Z
cowrie.direct-tcpip.data,194.169.175.37,,34.117.59.81,443,74f426fdcde2,,,,,"discarded direct-tcp forward request 0 to 34.117.59.81:443 with data b'\x16\x03\x01\x02\x00\x01\x00\x01\xfc\x03\x03\xb3\x06l\x1f""F6\xed\x1c<\x80\x1c\xdd\xa3\xa4B\xbd\x83G\x9f:]\x0f`H\x19\x1b\rf\xb1\x92\x9a qqc\x9b\xc3,""\x9a\x89\xf4\x14\tO/c~\xe4\x83\xa4\xad\xbf4h\x19\xd5\xb3\x02\xe4\xc3M\x89\xa2\x00V\x13\x02\x13\x03\x13\x01\xc0,\xc00\xc0+\xc0/\xcc\xa9\xcc\xa8\x00\x9f\x00\x9e\xcc\xaa\xc0\xaf\xc0\xad\xc0\xae\xc0\xac\xc0$\xc0(\xc0#\xc0\'\xc0\n\xc0\x14\xc0\t\xc0\x13\xc0\xa3\xc0\x9f\xc0\xa2\xc0\x9e\x00k\x00g\x009\x003\x00\x9d\x00\x9c\xc0\xa1\xc0\x9d\xc0\xa0\xc0\x9c\x00=\x00<\x005\x00/\x00\xff\x01\x00\x01]\x00\x00\x00\x0e\x00\x0c\x00\x00\tipinfo.io\x00\x0b\x00\x04\x03\x00\x01\x02\x00\n\x00\x0c\x00\n\x00\x1d\x00\x17\x00\x1e\x00\x19\x00\x18\x00\x10\x00\x0b\x00\t\x08http/1.1\x00\x16\x00\x00\x00\x17\x00\x00\x001\x00\x00\x00\r\x00*\x00(\x04\x03\x05\x03\x06\x03\x08\x07\x08\x08\x08\t\x08\n\x08\x0b\x08\x04\x08\x05\x08\x06\x04\x01\x05\x01\x06\x01\x03\x03\x03\x01\x03\x02\x04\x02\x05\x02\x06\x02\x00+\x00\x05\x04\x03\x04\x03\x03\x00-\x00\x02\x01\x01\x003\x00&\x00$\x00\x1d\x00 \xce\xcd\x07\x83\xc1x\x97\xa5>\xda\xdb0\xec\xe7x\x82\xed;\xa9\xae\x13\xa8xy8\x8a\xb4W\x90([[\x00\x15\x00\xad\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",localhost,2024-12-01T07:16:50.039929Z
cowrie.direct-tcpip.request,194.169.175.37,60262,216.58.215.100,443,74f426fdcde2,,,,,direct-tcp connection request to 216.58.215.100:443 from 127.0.0.1:60262,localhost,2024-12-01T07:16:50.206375Z
cowrie.direct-tcpip.data,194.169.175.37,,216.58.215.100,443,74f426fdcde2,,,,,"discarded direct-tcp forward request 1 to 216.58.215.100:443 with data b""\x16\x03\x01\x02\x00\x01\x00\x01\xfc\x03\x03\x1b\xd6\xe4\x90\x94M\xfdU\xd8\xb1_I\xbe|\x8f\x8e\x93)\xd6Ua\xb5\tGV\x1e\xe4\x93\\!\x1fk -?\x1a\xd3u\x98j@|\x14\xfb\xe3\xb9\x0fG\x84uV\x07\xc2TAC(\xd6\xb8\xbb\x1eh\x87\xe6|\x00V\x13\x02\x13\x03\x13\x01\xc0,\xc00\xc0+\xc0/\xcc\xa9\xcc\xa8\x00\x9f\x00\x9e\xcc\xaa\xc0\xaf\xc0\xad\xc0\xae\xc0\xac\xc0$\xc0(\xc0#\xc0'\xc0\n\xc0\x14\xc0\t\xc0\x13\xc0\xa3\xc0\x9f\xc0\xa2\xc0\x9e\x00k\x00g\x009\x003\x00\x9d\x00\x9c\xc0\xa1\xc0\x9d\xc0\xa0\xc0\x9c\x00=\x00<\x005\x00/\x00\xff\x01\x00\x01]\x00\x00\x00\x13\x00\x11\x00\x00\x0ewww.google.com\x00\x0b\x00\x04\x03\x00\x01\x02\x00\n\x00\x0c\x00\n\x00\x1d\x00\x17\x00\x1e\x00\x19\x00\x18\x00\x10\x00\x0b\x00\t\x08http/1.1\x00\x16\x00\x00\x00\x17\x00\x00\x001\x00\x00\x00\r\x00*\x00(\x04\x03\x05\x03\x06\x03\x08\x07\x08\x08\x08\t\x08\n\x08\x0b\x08\x04\x08\x05\x08\x06\x04\x01\x05\x01\x06\x01\x03\x03\x03\x01\x03\x02\x04\x02\x05\x02\x06\x02\x00+\x00\x05\x04\x03\x04\x03\x03\x00-\x00\x02\x01\x01\x003\x00&\x00$\x00\x1d\x00 \xeeI\xcc[\xa3\xf8\x0e\x0c\x9fC\x85\xfd\xde\xad\xe57\x9b\x1b[\x19\xf7\xf6\x82\xc2\xd4V7\xb7?\x02\x00>\x00\x15\x00\xa8\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00""",localhost,2024-12-01T07:16:50.384639Z
cowrie.direct-tcpip.request,194.169.175.37,60618,204.79.197.203,443,74f426fdcde2,,,,,direct-tcp connection request to 204.79.197.203:443 from 127.0.0.1:60618,localhost,2024-12-01T07:16:50.569488Z
cowrie.direct-tcpip.data,194.169.175.37,,204.79.197.203,443,74f426fdcde2,,,,,"discarded direct-tcp forward request 2 to 204.79.197.203:443 with data b'\x16\x03\x01\x02\x00\x01\x00\x01\xfc\x03\x03j\xbb\xfe\xf1\xda\xcd\xbf\xcd\xc6\xe1Ua\xd1}\xd4\xdat""\x95\xe4\x86\x9a\xa5\x0b\x15\x98\xbf\x9d""s\xeb\xea i\xc0\xb6\xd2\x19\\)\x9a#?\xea\xe0\xf8\xc1h\x97S\xe5?\xe5\x89?\xd7R\xe5\xc9\xa8\x18pb\xec\x99\x00V\x13\x02\x13\x03\x13\x01\xc0,\xc00\xc0+\xc0/\xcc\xa9\xcc\xa8\x00\x9f\x00\x9e\xcc\xaa\xc0\xaf\xc0\xad\xc0\xae\xc0\xac\xc0$\xc0(\xc0#\xc0\'\xc0\n\xc0\x14\xc0\t\xc0\x13\xc0\xa3\xc0\x9f\xc0\xa2\xc0\x9e\x00k\x00g\x009\x003\x00\x9d\x00\x9c\xc0\xa1\xc0\x9d\xc0\xa0\xc0\x9c\x00=\x00<\x005\x00/\x00\xff\x01\x00\x01]\x00\x00\x00\x10\x00\x0e\x00\x00\x0bwww.msn.com\x00\x0b\x00\x04\x03\x00\x01\x02\x00\n\x00\x0c\x00\n\x00\x1d\x00\x17\x00\x1e\x00\x19\x00\x18\x00\x10\x00\x0b\x00\t\x08http/1.1\x00\x16\x00\x00\x00\x17\x00\x00\x001\x00\x00\x00\r\x00*\x00(\x04\x03\x05\x03\x06\x03\x08\x07\x08\x08\x08\t\x08\n\x08\x0b\x08\x04\x08\x05\x08\x06\x04\x01\x05\x01\x06\x01\x03\x03\x03\x01\x03\x02\x04\x02\x05\x02\x06\x02\x00+\x00\x05\x04\x03\x04\x03\x03\x00-\x00\x02\x01\x01\x003\x00&\x00$\x00\x1d\x00 \x0b\xa2\xff\x15\x80:\x9a;\xfc\x87Z\xf0\\\x0ev\xd30\xb5\xe3\xaf\xbc\xe3\x92\x9ddc\t\xdb\xa0\xf0<\'\x00\x15\x00\xab\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",localhost,2024-12-01T07:16:50.772153Z
cowrie.session.closed,194.169.175.37,,,,74f426fdcde2,,,,,Connection lost after 2 seconds,localhost,2024-12-01T07:16:50.958819Z
cowrie.session.closed,159.65.155.76,,,,8cd44b86e793,,,,,Connection lost after 2 seconds,localhost,2024-12-01T07:16:51.341612Z
cowrie.session.connect,159.65.155.76,53110,172.233.154.19,2222,681cec5ea232,ssh,,,,New connection: 159.65.155.76:53110 (172.233.154.19:2222) [session: 681cec5ea232],localhost,2024-12-01T07:16:59.618079Z
cowrie.client.version,159.65.155.76,,,,681cec5ea232,,SSH-2.0-Go,,,Remote SSH version: SSH-2.0-Go,localhost,2024-12-01T07:16:59.704435Z
cowrie.client.kex,159.65.155.76,,,,681cec5ea232,,,5f904648ee8964bef0e8834012e26003,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,ext-info-c;aes128-gcm@openssh.com,aes256-gcm@openssh.com,chacha20-poly1305@openssh.com,aes128-ctr,aes192-ctr,aes256-ctr;hmac-sha2-256-etm@openssh.com,hmac-sha2-256,hmac-sha1,hmac-sha1-96;none",SSH client hassh fingerprint: 5f904648ee8964bef0e8834012e26003,localhost,2024-12-01T07:16:59.909503Z
cowrie.login.failed,159.65.155.76,,,,681cec5ea232,,,,,login attempt [ranger/123] failed,localhost,2024-12-01T07:17:00.673513Z
cowrie.session.closed,159.65.155.76,,,,681cec5ea232,,,,,Connection lost after 2 seconds,localhost,2024-12-01T07:17:01.902854Z
cowrie.session.connect,159.65.155.76,35242,172.233.154.19,2222,f9cdbd1c2f5f,ssh,,,,New connection: 159.65.155.76:35242 (172.233.154.19:2222) [session: f9cdbd1c2f5f],localhost,2024-12-01T07:17:10.660851Z
cowrie.client.version,159.65.155.76,,,,f9cdbd1c2f5f,,SSH-2.0-Go,,,Remote SSH version: SSH-2.0-Go,localhost,2024-12-01T07:17:10.661634Z
cowrie.client.kex,159.65.155.76,,,,f9cdbd1c2f5f,,,5f904648ee8964bef0e8834012e26003,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,ext-info-c;aes128-gcm@openssh.com,aes256-gcm@openssh.com,chacha20-poly1305@openssh.com,aes128-ctr,aes192-ctr,aes256-ctr;hmac-sha2-256-etm@openssh.com,hmac-sha2-256,hmac-sha1,hmac-sha1-96;none",SSH client hassh fingerprint: 5f904648ee8964bef0e8834012e26003,localhost,2024-12-01T07:17:10.880425Z
cowrie.login.success,159.65.155.76,,,,f9cdbd1c2f5f,,,,,login attempt [root/ubuntu] succeeded,localhost,2024-12-01T07:17:11.503044Z
cowrie.session.params,159.65.155.76,,,,f9cdbd1c2f5f,,,,,[],localhost,2024-12-01T07:17:12.341230Z
cowrie.command.input,159.65.155.76,,,,f9cdbd1c2f5f,,,,,CMD: uname -s -v -n -r -m,localhost,2024-12-01T07:17:12.341615Z
cowrie.log.closed,159.65.155.76,,,,f9cdbd1c2f5f,,,,,Closing TTY Log: var/lib/cowrie/tty/7ab552f01de999cb12092166cdc36fd68a0edbb33927e0ef3d26f4ee6449f804 after 0 seconds,localhost,2024-12-01T07:17:12.650080Z
cowrie.session.closed,159.65.155.76,,,,f9cdbd1c2f5f,,,,,Connection lost after 1 seconds,localhost,2024-12-01T07:17:12.651947Z
cowrie.session.connect,159.65.155.76,45612,172.233.154.19,2222,8017b13b5cf2,ssh,,,,New connection: 159.65.155.76:45612 (172.233.154.19:2222) [session: 8017b13b5cf2],localhost,2024-12-01T07:17:22.293246Z
cowrie.client.version,159.65.155.76,,,,8017b13b5cf2,,SSH-2.0-Go,,,Remote SSH version: SSH-2.0-Go,localhost,2024-12-01T07:17:22.293797Z
cowrie.client.kex,159.65.155.76,,,,8017b13b5cf2,,,5f904648ee8964bef0e8834012e26003,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,ext-info-c;aes128-gcm@openssh.com,aes256-gcm@openssh.com,chacha20-poly1305@openssh.com,aes128-ctr,aes192-ctr,aes256-ctr;hmac-sha2-256-etm@openssh.com,hmac-sha2-256,hmac-sha1,hmac-sha1-96;none",SSH client hassh fingerprint: 5f904648ee8964bef0e8834012e26003,localhost,2024-12-01T07:17:22.501428Z
cowrie.login.failed,159.65.155.76,,,,8017b13b5cf2,,,,,login attempt [kodi/kodi] failed,localhost,2024-12-01T07:17:23.160708Z
cowrie.session.closed,159.65.155.76,,,,8017b13b5cf2,,,,,Connection lost after 2 seconds,localhost,2024-12-01T07:17:24.623508Z
cowrie.session.connect,159.65.155.76,55976,172.233.154.19,2222,2b88663bc15f,ssh,,,,New connection: 159.65.155.76:55976 (172.233.154.19:2222) [session: 2b88663bc15f],localhost,2024-12-01T07:17:33.904795Z
cowrie.client.version,159.65.155.76,,,,2b88663bc15f,,SSH-2.0-Go,,,Remote SSH version: SSH-2.0-Go,localhost,2024-12-01T07:17:33.920469Z
cowrie.client.kex,159.65.155.76,,,,2b88663bc15f,,,5f904648ee8964bef0e8834012e26003,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,ext-info-c;aes128-gcm@openssh.com,aes256-gcm@openssh.com,chacha20-poly1305@openssh.com,aes128-ctr,aes192-ctr,aes256-ctr;hmac-sha2-256-etm@openssh.com,hmac-sha2-256,hmac-sha1,hmac-sha1-96;none",SSH client hassh fingerprint: 5f904648ee8964bef0e8834012e26003,localhost,2024-12-01T07:17:34.131722Z
cowrie.login.failed,159.65.155.76,,,,2b88663bc15f,,,,,login attempt [redis/redis@123] failed,localhost,2024-12-01T07:17:34.986020Z
cowrie.session.closed,159.65.155.76,,,,2b88663bc15f,,,,,Connection lost after 2 seconds,localhost,2024-12-01T07:17:36.199296Z
cowrie.session.connect,159.65.155.76,38108,172.233.154.19,2222,9fe4e6bbe571,ssh,,,,New connection: 159.65.155.76:38108 (172.233.154.19:2222) [session: 9fe4e6bbe571],localhost,2024-12-01T07:17:45.385699Z
cowrie.client.version,159.65.155.76,,,,9fe4e6bbe571,,SSH-2.0-Go,,,Remote SSH version: SSH-2.0-Go,localhost,2024-12-01T07:17:45.455018Z
cowrie.client.kex,159.65.155.76,,,,9fe4e6bbe571,,,5f904648ee8964bef0e8834012e26003,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,ext-info-c;aes128-gcm@openssh.com,aes256-gcm@openssh.com,chacha20-poly1305@openssh.com,aes128-ctr,aes192-ctr,aes256-ctr;hmac-sha2-256-etm@openssh.com,hmac-sha2-256,hmac-sha1,hmac-sha1-96;none",SSH client hassh fingerprint: 5f904648ee8964bef0e8834012e26003,localhost,2024-12-01T07:17:45.632033Z
cowrie.login.failed,159.65.155.76,,,,9fe4e6bbe571,,,,,login attempt [uftp/uftp123] failed,localhost,2024-12-01T07:17:46.450681Z
cowrie.session.connect,175.100.24.139,39440,172.233.154.19,2222,7c9222a195da,ssh,,,,New connection: 175.100.24.139:39440 (172.233.154.19:2222) [session: 7c9222a195da],localhost,2024-12-01T07:17:46.735915Z
cowrie.client.version,175.100.24.139,,,,7c9222a195da,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T07:17:46.736498Z
cowrie.client.kex,175.100.24.139,,,,7c9222a195da,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T07:17:46.971844Z
